Clube,Nome,URL do perfil,ID
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/romulo/profil/spieler/520462,520462
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/joao-pedro/profil/spieler/862924,862924
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/marco-antonio/profil/spieler/894776,894776
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/falcao/profil/spieler/643195,643195
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/chay/profil/spieler/766381,766381
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/raitm/profil/spieler/978146,978146
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/gege/profil/spieler/299596,299596
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/bruno-dentinho/profil/spieler/872173,872173
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/leo-pereira/profil/spieler/726472,726472
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/mike/profil/spieler/227462,227462
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/facundo-labandeira/profil/spieler/486211,486211
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/rafael-bilu/profil/spieler/625333,625333
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/kleiton/profil/spieler/658665,658665
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/vinicius-barata/profil/spieler/548258,548258
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/getulio/profil/spieler/592345,592345
Clube de Regatas Brasil (AL),,https://www.transfermarkt.com/anselmo-ramon/profil/spieler/118007,118007
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/gabriel-mesquita/profil/spieler/645897,645897
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/talles/profil/spieler/726096,726096
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/rafael-santos/profil/spieler/93243,93243
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/allan-godoi/profil/spieler/681814,681814
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/willian-machado/profil/spieler/592340,592340
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/alemao/profil/spieler/265649,265649
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/joseph/profil/spieler/663523,663523
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/igor-ribeiro/profil/spieler/1007084,1007084
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/borech/profil/spieler/880341,880341
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/arthur-neves/profil/spieler/1054087,1054087
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/para/profil/spieler/323618,323618
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/lucas-hipolito/profil/spieler/548827,548827
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/gabriel-feliciano/profil/spieler/1100029,1100029
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/thales-oleques/profil/spieler/290250,290250
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/santiago-ocampos/profil/spieler/603898,603898
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/savio/profil/spieler/554996,554996
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/rodrigo-lindoso/profil/spieler/186922,186922
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/joao-denoni/profil/spieler/221965,221965
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/indio/profil/spieler/538257,538257
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/jacy/profil/spieler/593382,593382
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/marco-antonio/profil/spieler/371997,371997
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/dudu-scheit/profil/spieler/885232,885232
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/neto-paraiba/profil/spieler/594650,594650
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/pedro-lucas/profil/spieler/718208,718208
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/boschilia/profil/spieler/288496,288496
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/vinicius-diniz/profil/spieler/731531,731531
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/filipe-claudino/profil/spieler/1095566,1095566
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/erik-bessa/profil/spieler/794080,794080
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/maxwell/profil/spieler/357091,357091
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/rafael-oller/profil/spieler/844237,844237
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/guilherme-azevedo/profil/spieler/675242,675242
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/ronald/profil/spieler/612706,612706
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/felipe-augusto/profil/spieler/410443,410443
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/vinicius-mingotti/profil/spieler/658664,658664
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/daniel-lima/profil/spieler/965614,965614
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/nathan-fogaca/profil/spieler/592363,592363
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/ronaldo/profil/spieler/125004,125004
Operário Ferroviário Esporte Clube (PR),,https://www.transfermarkt.com/rodrigo-rodrigues/profil/spieler/537928,537928
Avaí FC,,https://www.transfermarkt.com/otavio/profil/spieler/65937,65937
Avaí FC,,https://www.transfermarkt.com/igor-bohn/profil/spieler/530385,530385
Avaí FC,,https://www.transfermarkt.com/cesar/profil/spieler/412685,412685
Avaí FC,,https://www.transfermarkt.com/douglas-friedrich/profil/spieler/374094,374094
Avaí FC,,https://www.transfermarkt.com/roberto/profil/spieler/641457,641457
Avaí FC,,https://www.transfermarkt.com/alan-costa/profil/spieler/271860,271860
Avaí FC,,https://www.transfermarkt.com/tiago-pagnussat/profil/spieler/346729,346729
Avaí FC,,https://www.transfermarkt.com/jonathan-costa/profil/spieler/355471,355471
Avaí FC,,https://www.transfermarkt.com/vilar/profil/spieler/978269,978269
Avaí FC,,https://www.transfermarkt.com/natanael/profil/spieler/322588,322588
Avaí FC,,https://www.transfermarkt.com/mario-sergio/profil/spieler/184109,184109
Avaí FC,,https://www.transfermarkt.com/kevin/profil/spieler/520430,520430
Avaí FC,,https://www.transfermarkt.com/gabriel-dias/profil/spieler/336474,336474
Avaí FC,,https://www.transfermarkt.com/marcos-vinicius/profil/spieler/594006,594006
Avaí FC,,https://www.transfermarkt.com/willian-maranhao/profil/spieler/538107,538107
Avaí FC,,https://www.transfermarkt.com/ze-ricardo/profil/spieler/476336,476336
Avaí FC,,https://www.transfermarkt.com/judson/profil/spieler/349744,349744
Avaí FC,,https://www.transfermarkt.com/ronaldo-henrique/profil/spieler/328758,328758
Avaí FC,,https://www.transfermarkt.com/rodrigo-santos/profil/spieler/869477,869477
Avaí FC,,https://www.transfermarkt.com/pedro-castro/profil/spieler/214312,214312
Avaí FC,,https://www.transfermarkt.com/giovanni/profil/spieler/202919,202919
Avaí FC,,https://www.transfermarkt.com/joao-paulo/profil/spieler/519854,519854
Avaí FC,,https://www.transfermarkt.com/jean-lucas/profil/spieler/532828,532828
Avaí FC,,https://www.transfermarkt.com/andrey/profil/spieler/997076,997076
Avaí FC,,https://www.transfermarkt.com/mauricio-garcez/profil/spieler/802809,802809
Avaí FC,,https://www.transfermarkt.com/gaspar/profil/spieler/767623,767623
Avaí FC,,https://www.transfermarkt.com/william-pottker/profil/spieler/199472,199472
Avaí FC,,https://www.transfermarkt.com/pedrinho/profil/spieler/843472,843472
Avaí FC,,https://www.transfermarkt.com/gabriel-barros/profil/spieler/738507,738507
Avaí FC,,https://www.transfermarkt.com/ademilson/profil/spieler/187208,187208
Avaí FC,,https://www.transfermarkt.com/hygor/profil/spieler/419474,419474
Avaí FC,,https://www.transfermarkt.com/vagner-love/profil/spieler/18829,18829
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/leo-vieira/profil/spieler/67144,67144
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/matheus-cavichioli/profil/spieler/54274,54274
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/gabriel-gasparotto/profil/spieler/193160,193160
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/rodrigo-moledo/profil/spieler/119434,119434
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/joao-paulo/profil/spieler/736652,736652
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/jhonnathan/profil/spieler/816145,816145
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/bruno-leonardo/profil/spieler/729587,729587
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/doma/profil/spieler/698784,698784
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/kauan-gomes/profil/spieler/1082707,1082707
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/victor-caetano/profil/spieler/636507,636507
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/mancha/profil/spieler/871650,871650
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/walter-clar/profil/spieler/415843,415843
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/kelvyn/profil/spieler/716388,716388
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/felipe-vieira/profil/spieler/527192,527192
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/mailton/profil/spieler/607210,607210
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/marcelinho/profil/spieler/681494,681494
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/auremir/profil/spieler/151505,151505
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/foguinho/profil/spieler/268572,268572
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/tarik/profil/spieler/458115,458115
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/lucas-buchecha/profil/spieler/1011996,1011996
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/giovanni-augusto/profil/spieler/125513,125513
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/marlone/profil/spieler/231039,231039
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/rafinha/profil/spieler/1053934,1053934
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/bruno-vinicius/profil/spieler/929154,929154
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/carvalheira/profil/spieler/722133,722133
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/ronaldo-mendes/profil/spieler/236952,236952
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/rubens/profil/spieler/997465,997465
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/romulo-souza/profil/spieler/349515,349515
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/thomas/profil/spieler/184299,184299
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/neilton/profil/spieler/264284,264284
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/marcelinho/profil/spieler/767481,767481
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/marcinho/profil/spieler/514500,514500
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/perotti/profil/spieler/432959,432959
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/jenison/profil/spieler/177381,177381
Paysandu SC,,https://www.transfermarkt.com/benjamin-borasi/profil/spieler/671539,671539
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/mario-sergio/profil/spieler/380146,380146
Associação Chapecoense de Futebol,,https://www.transfermarkt.com/daniel-cruz/profil/spieler/880349,880349
Santos FC,,https://www.transfermarkt.com/joao-paulo/profil/spieler/275412,275412
Santos FC,,https://www.transfermarkt.com/renan/profil/spieler/68102,68102
Santos FC,,https://www.transfermarkt.com/gabriel-brazao/profil/spieler/371247,371247
Santos FC,,https://www.transfermarkt.com/diogenes/profil/spieler/907359,907359
Santos FC,,https://www.transfermarkt.com/basso/profil/spieler/410183,410183
Santos FC,,https://www.transfermarkt.com/luan-peres/profil/spieler/347913,347913
Santos FC,,https://www.transfermarkt.com/alex/profil/spieler/628223,628223
Santos FC,,https://www.transfermarkt.com/giltm/profil/spieler/101469,101469
Santos FC,,https://www.transfermarkt.com/jair-cunha/profil/spieler/984096,984096
Santos FC,,https://www.transfermarkt.com/kevyson/profil/spieler/1032891,1032891
Santos FC,,https://www.transfermarkt.com/gonzalo-escobar/profil/spieler/440377,440377
Santos FC,,https://www.transfermarkt.com/dodo/profil/spieler/109038,109038
Santos FC,,https://www.transfermarkt.com/souza/profil/spieler/1086258,1086258
Santos FC,,https://www.transfermarkt.com/hayner/profil/spieler/389942,389942
Santos FC,,https://www.transfermarkt.com/rodrigo-ferreira/profil/spieler/555374,555374
Santos FC,,https://www.transfermarkt.com/aderlan/profil/spieler/101506,101506
Santos FC,,https://www.transfermarkt.com/jp-chermont/profil/spieler/1089955,1089955
Santos FC,,https://www.transfermarkt.com/sandry/profil/spieler/574768,574768
Santos FC,,https://www.transfermarkt.com/joao-schmidt/profil/spieler/198859,198859
Santos FC,,https://www.transfermarkt.com/vinicius-balieiro/profil/spieler/813108,813108
Santos FC,,https://www.transfermarkt.com/alison/profil/spieler/167825,167825
Santos FC,,https://www.transfermarkt.com/tomas-rincon/profil/spieler/75942,75942
Santos FC,,https://www.transfermarkt.com/patrick/profil/spieler/333159,333159
Santos FC,,https://www.transfermarkt.com/diego-pituca/profil/spieler/546000,546000
Santos FC,,https://www.transfermarkt.com/giuliano/profil/spieler/54375,54375
Santos FC,,https://www.transfermarkt.com/romulo-otero/profil/spieler/177680,177680
Santos FC,,https://www.transfermarkt.com/miguelito/profil/spieler/1063811,1063811
Santos FC,,https://www.transfermarkt.com/hyan/profil/spieler/1082852,1082852
Santos FC,,https://www.transfermarkt.com/serginho/profil/spieler/140547,140547
Santos FC,,https://www.transfermarkt.com/guilherme/profil/spieler/444920,444920
Santos FC,,https://www.transfermarkt.com/billy-arce/profil/spieler/450237,450237
Santos FC,,https://www.transfermarkt.com/pedrinho/profil/spieler/538978,538978
Santos FC,,https://www.transfermarkt.com/ignacio-laquintana/profil/spieler/577407,577407
Santos FC,,https://www.transfermarkt.com/yusupha-njie/profil/spieler/177964,177964
Santos FC,,https://www.transfermarkt.com/wendel-silva/profil/spieler/589911,589911
Santos FC,,https://www.transfermarkt.com/julio-furch/profil/spieler/149393,149393
Santos FC,,https://www.transfermarkt.com/willian/profil/spieler/55338,55338
Paysandu SC,,https://www.transfermarkt.com/diogo-silva/profil/spieler/186398,186398
Paysandu SC,,https://www.transfermarkt.com/gabriel-bernard/profil/spieler/738537,738537
Paysandu SC,,https://www.transfermarkt.com/matheus-nogueira/profil/spieler/636741,636741
Paysandu SC,,https://www.transfermarkt.com/iago-hass/profil/spieler/997350,997350
Paysandu SC,,https://www.transfermarkt.com/lucas-maia/profil/spieler/451209,451209
Paysandu SC,,https://www.transfermarkt.com/yeferson-quintana/profil/spieler/454256,454256
Paysandu SC,,https://www.transfermarkt.com/wanderson/profil/spieler/550891,550891
Paysandu SC,,https://www.transfermarkt.com/carlao/profil/spieler/638301,638301
Paysandu SC,,https://www.transfermarkt.com/luan-freitas/profil/spieler/678376,678376
Paysandu SC,,https://www.transfermarkt.com/pedro-romano/profil/spieler/1063246,1063246
Paysandu SC,,https://www.transfermarkt.com/keffel/profil/spieler/752701,752701
Paysandu SC,,https://www.transfermarkt.com/kevyn/profil/spieler/530286,530286
Paysandu SC,,https://www.transfermarkt.com/michel-macedo/profil/spieler/77262,77262
Paysandu SC,,https://www.transfermarkt.com/edilson/profil/spieler/684376,684376
Paysandu SC,,https://www.transfermarkt.com/bryan-borges/profil/spieler/524568,524568
